"product_id";"name";"price";"available";"brand"
835043;"SlapoS iMrdM";955;TRUE;"Siemens"
2151;"biEr";130;FALSE;"Lider Kids"
836993;"RPaGla twmRPe";1160;TRUE;"Формула здоровья"
491654;"XBEsAS vTHoCi";419;TRUE;"Ротор"
180927;"ocHr oEiaait";1128;TRUE;"Мебелик"
802385;"laYPy oEHSrb";3019;TRUE;"Fujifilm"
201871;"TBaoeTmM DEao";2106;TRUE;"Don"
557326;"SoGrseuJ caasM";350;TRUE;"Defender"
664548;"Mrr aolM";228;FALSE;"Oregon"
348615;"eWaMr goeei";455;TRUE;"Blaupunkt"
683219;"eExBBiD LkknaS";246;FALSE;"Elikor"
103610;"csRB IrAUT";147;FALSE;"Золотой гусь"
354152;"elaaL Daici";252;TRUE;"Roda"
722672;"NGiaGHxr";1105;TRUE;"Intex"
801629;"GReuwhS UBDteS";714;TRUE;"Bohmann"
165782;"aPtT eirLA";6165;TRUE;"Samsung"
438048;"aNkB uol";372;TRUE;"Timberk"
922019;"meC csCPn";155;FALSE;"Protherm"
436858;"toroC Mct";699;TRUE;"Redmond"
511861;"sSbiceuD eoetS";1024;TRUE;"GoldStar"
559998;"kGu nrBtL";163;FALSE;"Corol"
278709;"LYxe";333;FALSE;"Tigar"
794300;"mlo oiTLD";413;FALSE;"Диана Руссо"
532715;"UPNe lsBce";244;FALSE;"Хохломская роспись"
849581;"PItec HeoY";171;FALSE;"Intex"
753179;"ciWfAHi lbuehrT";1305;TRUE;"Ariston"
803789;"HxhLdcd HGiiMe";2369;FALSE;"AEG"
565314;"tKBmAe oic";2504;TRUE;"KitchenAid"
268498;"TrGaA lXL";258;FALSE;"Sheffilton"
20791;"NTruiGTL Lmoscra";798;TRUE;"Western Digital"
483957;"kEttasm saors";3397;TRUE;"Konigin"
114242;"berbnoGe nlLta";298;FALSE;"LinkWorld"
50400;"pTtlASlC reiFv";2165;TRUE;"Trinity"
282011;"Mtfet Camir";290;FALSE;"Hyundai"
845908;"rlSlol enOPV";284;TRUE;"Элис"
375631;"crrcPi";1314;TRUE;"Интерскол"
397577;"mrronH aoio";142;TRUE;"Deepcool"
706955;"roB ncBeu";82;FALSE;"Longran"
157597;"kLcaAt rEtiCa";771;TRUE;"Asus"
99885;"rDmHoag dCig";2006;TRUE;"IKEA"
744684;"aTSn uiaeT";873;TRUE;"3Q"
937609;"seeo kVUpr";383;FALSE;"Premial"
645584;"aoE";309;FALSE;"Nania"
971423;"lxZiCLL DVneS";516;TRUE;"Shindo"
783182;"oTUXMFTi SsDlr";488;TRUE;"Velton"
268310;"taoWhPmL";58;FALSE;"Challenger"
403690;"FzR";407;FALSE;"Forward"
480846;"eLD rzHP";776;TRUE;"Cliff"
414105;"sesMxt igrgaS";66;FALSE;"Maxvi"
509429;"PegCaeg HrODf";1053;TRUE;"Mystery"
620693;"oldcZ ykOa";271;FALSE;"Silk Place"
291010;"thkeT kEBlS";468;TRUE;"Verico"
236425;"Rigcu nrCQ";2957;FALSE;"Elikor"
359063;"Lioeple uDrnUl";1226;TRUE;"HP"
663517;"ocBP aitmV";1160;TRUE;"Bosch"
141221;"oaGlenL BRhC";209;FALSE;"Цвет Мебели"
78132;"spvabE Ftr";375;TRUE;"Philips"
73304;"NrnentX ZNEo";568;TRUE;"Vitek"
720464;"sipeE lSera";719;TRUE;"Sava"
464896;"aoitEho rHtuuM";3616;TRUE;"IBM"
160706;"DNRXnp lBiTQB";100;FALSE;"Frap"
2441;"ekvtaW eurS";1978;TRUE;"Mystery"
175884;"ieNe";284;FALSE;"Makita"
125270;"MSpTBnn vhii";1082;TRUE;"Batbear"
290799;"kCCHKR";258;FALSE;"Racer"
932778;"FZyeMc QLeAy";724;TRUE;"Logitech"
921912;"lmMak eHnT";969;TRUE;"Centek"
159933;"Ers ieDdIv";1859;TRUE;"Aiwa"
185586;"Eienuec tupCW";910;TRUE;"Hankook"
800038;"oDSi eITc";388;TRUE;"Makel"
395015;"ElIelQB BlReo";3169;TRUE;"Greivari"
695280;"lGyaeBDn";798;TRUE;"Bosch"
307398;"Deocyu aorV";2336;TRUE;"Ariete"
98558;"COC NeKtM";719;TRUE;"Jonnesway"
458698;"aTrOEnU lxall";434;TRUE;"CBR"
918642;"QSBroi aadA";5008;TRUE;"Makita"
232835;"ctantl";699;TRUE;"Rosa"
364239;"trMa EDnHC";168;FALSE;"СКВ-Компани"
66654;"tik lipsAa";1992;TRUE;"Grohe"
537662;"WDteRoA CDkthW";288;TRUE;"Тугатти"
276348;"DoICyn yCaSe";419;TRUE;"Sakura"
519002;"NlChxiLo iiSsnX";676;TRUE;"Philips"
990283;"rsKApe aFi";1136;TRUE;"Kingston"
120251;"DlOuBrB";2091;TRUE;"Pioneer"
23841;"xlSklHo CiCB";385;FALSE;"Bosch"
386885;"eQeKXnpT dlg";236;FALSE;"Pusha"
55825;"JlaYkiN xeio";360;FALSE;"Kacper"
623968;"cur Tileo";218;FALSE;"Beurer"
549846;"gtdcH nuelnti";898;TRUE;"КиК"
578630;"TLtulB rigaLMt";2937;TRUE;"Adamex"
82159;"cpaaV aSMeBn";372;TRUE;"RCV"
435148;"HdFarea KGeTcy";98;FALSE;"Ставр"
182494;"nraMsmrr SGpieLe";2257;TRUE;"Lussole"
216329;"oBK iLi";1734;TRUE;"Дэфо"
168953;"Omc uSGP";377;TRUE;"BQ"
424857;"tasIhGT enliBV";553;TRUE;"Hammer"
392808;"arder eGVm";1795;TRUE;"Stels"
254179;"rEvTra crtoR";969;TRUE;"Скад"
896432;"tMiTSlX aaaa";1479;TRUE;"Ника"
512124;"ezeaeL Gturh";662;TRUE;"Smoby"
804801;"zlexo PoDys";512;TRUE;"Sony"
160752;"oiC eKnfo";331;TRUE;"STM Electronics"
454709;"rtPece MCaeTr";184;FALSE;"Sheffilton"
503127;"rmSGLo CEnR";214;TRUE;"Dolphin"
12442;"eLcQo rOcieb";719;TRUE;"Sheffilton"
278223;"rHHiMD ptSlZ";286;TRUE;"Berossi"
777049;"TAxrdr nLCe";3169;TRUE;"FoxWeld"
942709;"Cacyate oCoba";666;TRUE;"Prestige"
311532;"BlTYGP icfF";322;FALSE;"SodaStream"
4813;"ELuIpe tEM";1136;TRUE;"Энкор"
51173;"iAMtQhE";81;FALSE;"Альтернатива"
197027;"GEnS";458;TRUE;"Дэми"
658432;"esH TSpL";491;TRUE;"Scarlett"
261236;"taOieva reAot";360;TRUE;"Энергомаш"
24532;"HeSs anni";177;FALSE;"Aquapulse"
56100;"LeG aRTr";1872;TRUE;"Pali"
753616;"nVSaTk nbMh";771;TRUE;"AVEX"
577692;"ixeBifd fxorV";145;FALSE;"Liko Baby"
391598;"TQnsl aame";139;FALSE;"Prorab"
464008;"oBseoJm";3304;TRUE;"Electrolux"
164212;"EwnVTSs eidP";662;TRUE;"Alan"
746090;"aietmEsd eNoos";3743;TRUE;"Gorenje"
651936;"oCSyP orat";755;TRUE;"Konigin"
189371;"nnfaizo fnMtp";410;FALSE;"Дэфо"
52813;"msWPlx";626;TRUE;"Maxwell"
510972;"aoc rePoat";59;FALSE;"Magnit"
439602;"eGstTS DilyQn";2048;TRUE;"Bravo"
163154;"syensr BorStQ";1468;TRUE;"Forward"
446409;"OElea";584;TRUE;"ЗКМ"
868380;"sfpF LlMVCl";3304;TRUE;"LG"
191190;"daX aiSip";1031;TRUE;"Alpine"
601343;"mun";352;FALSE;"Stayer"
582555;"lPhS uSloz";407;TRUE;"Oregon"
926428;"SilMSS dFsM";92;FALSE;"LG"
253407;"sSgle Bayee";724;TRUE;"Philips"
153638;"nieBmL";263;TRUE;"SanDisk"
867350;"HillLRrr PEert";391;FALSE;"Hammer"
706457;"lhdBo BIlAe";1046;TRUE;"Casio"
36312;"iArSamfw legro";680;TRUE;"Pharaon"
576381;"naSlie VKly";221;FALSE;"Эковент"
293255;"uccAwr lCnn";2150;TRUE;"Highscreen"
937567;"lsTyS rokt";77;FALSE;"Stels"
954966;"cSeP elwk";365;FALSE;"Еду-еду"
135772;"mno nra";1261;TRUE;"Steba"
183145;"KteonooN ClnhlI";300;FALSE;"Крошка Я"
330819;"lBnH";407;FALSE;"Geoby"
759198;"ucmaiWe and";1105;TRUE;"Simfer"
977193;"nCLeN icktu";1136;TRUE;"Roca"
446225;"TcylaelS";826;TRUE;"X-Race"
132557;"ndBnoSc";1152;TRUE;"Kermi"
270283;"ESlLelos Tne";508;TRUE;"N2O"
588503;"gHSCP";622;TRUE;"Intex"
195932;"uTit";648;TRUE;"Contyre"
31516;"rGrsZbG xsnw";338;FALSE;"RCV"
309108;"SLlosaS aolA";1184;TRUE;"Vidima"
484169;"PpoeUsr SaSel";416;TRUE;"Ledeme"
241229;"reri DBeto";838;TRUE;"Carmella"
37795;"hnTnSLx ire";263;FALSE;"Alis"
728210;"eCSih";391;FALSE;"Replica"
770223;"tRcoOB RPlKnl";380;TRUE;"Cliff"
946880;"LIL nTSnn";288;FALSE;"Carmega"
863790;"aSustrRa";350;TRUE;"Stels"
996246;"RdNt AoBZeR";2721;TRUE;"Pioneer"
559190;"srtRIuer orMlrS";695;TRUE;"Mystery"
333611;"kWed enSWV";2288;TRUE;"Epson"
414797;"CTeXsS AieaF";1252;TRUE;"DWT"
752603;"kiabtai aeR";132;FALSE;"Bosch"
123200;"nJoo eob";171;FALSE;"Gunnar"
399282;"grrfaTO sciCG";471;TRUE;"Катюша"
428315;"ldL QofPBA";350;TRUE;"Supra"
358670;"QScsdsi rQWi";891;FALSE;"Nania"
598595;"gSzG UTVATXS";249;FALSE;"Nexen"
532831;"rBlOlB cABlho";468;TRUE;"Irit"
751519;"SBmG";4040;TRUE;"Whirlpool"
842258;"nrtPGr Takt";545;TRUE;"Vitek"
583593;"dslCss iaGnP";2487;TRUE;"Samsung"
570249;"toLoxl oaaBFo";182;FALSE;"Эра"
887944;"Htvtyg hEeaoh";3148;TRUE;"Siemens"
86467;"raoL PCLq";261;TRUE;"AgeStar"
132048;"GcSBvyF RtfI";193;FALSE;"Hotpoint-ariston"
691697;"aiiVt";465;FALSE;"Ника"
201582;"AiQBiM Svcyg";388;FALSE;"Топотушки"
853070;"nxmaoyL igrUi";695;TRUE;"HP"
89735;"bhlrEo aMt";73;FALSE;"Марко Поло"
470171;"VoDRoder BeEFu";936;TRUE;"Евромебель"
528918;"iRixTr MtlNel";474;TRUE;"Bosch"
679201;"kDiml FlCLS";1136;TRUE;"Toyota"
415188;"rikWnia karHS";653;TRUE;"АкваМаста"
971684;"aSUKi eiem";1082;TRUE;"Lussole"
56955;"flace aTCnrs";982;FALSE;"Samsung"
810548;"rSTkSvi";367;TRUE;"STC"
99365;"CetbwD kvFotI";3541;TRUE;"Aquaton"
784748;"iler tEBr";488;TRUE;"Rolsen"
717038;"CtEheri HTsC";355;TRUE;"Maxvi"
786395;"iasedxX hsZx";498;TRUE;"Comforty"
164659;"kHB tEemBrv";156;FALSE;"Liebherr"
240263;"EtPrl epIll";613;TRUE;"Enlighten Brick"
249251;"aWnMPa EgriixoM";313;FALSE;"LGEN"
938208;"duVo";338;FALSE;"Vitek"
276455;"oBiLP MUMaEeH";2120;TRUE;"Erisson"
286895;"oSaUSDeE";236;FALSE;"Bosch"
633756;"dIe";505;TRUE;"Нева-Металл"
559122;"ADLyA uTsypda";396;FALSE;"Stels"
943176;"aire nfil";755;TRUE;"Colosseo"
515301;"enlDfVou Aroao";2721;TRUE;"Indesit"
84885;"FIBJ eBecer";180;FALSE;"Philips"
243232;"lEMVLGse uLalax";335;FALSE;"Philips"
480481;"pGDSFMe MIhe";1758;TRUE;"Konigin"
77623;"lwacN oWHSmpe";185;FALSE;"Bosch"
829422;"sTppLira sao";399;FALSE;"Bosch"
682272;"crde WUiiK";6081;TRUE;"HP"
372278;"Iiebm";4608;TRUE;"FUBAG"
576827;"yiN";391;TRUE;"Hama"
480229;"aKBe Kadai";545;TRUE;"Zalman"
977965;"GoeGcKr";437;TRUE;"BBK"
178819;"algLrB Cohu";428;FALSE;"Anmar"
855530;"nibiC meiFX";609;TRUE;"Sanita Luxe"
61919;"RLeSWeB oFUg";338;FALSE;"Домино"
420797;"entdeo RxliMB";207;FALSE;"Safari"
472861;"eeMoW";873;TRUE;"Yokohama"
413954;"uRE";101;FALSE;"Sigma"
539081;"Gopi cnNTdi";402;FALSE;"Calve"
123493;"ylracl SAItSgl";481;TRUE;"Kromax Endever"
249230;"Anmrix RVerE";191;FALSE;"Зайка моя"
505769;"mewoee nRenoD";662;TRUE;"Mystery"
157265;"Era lXbiat";365;TRUE;"Chieftec"
622092;"ioiniPmt oeemi";1038;TRUE;"Wacom"
715761;"iSuWBTm";3104;TRUE;"Timberk"
776286;"oiYxw fsdp";744;TRUE;"Tefal"
751730;"eiScyyc CZyC";2937;TRUE;"Beko"
505626;"tgEHn DrSM";416;FALSE;"Ifo"
913070;"moPIR iRYId";352;FALSE;"Kicker"
785788;"leitCS ZvnaXg";181;FALSE;"Prestigio"
407305;"omyi HPinzG";626;TRUE;"TermoSmart"
144778;"exsrEc TuBnD";431;TRUE;"Top house"
233286;"ergQBD eTpolcR";519;TRUE;"Rolsen"
824725;"CrAeoGln culiSF";685;TRUE;"Интехпроект"
408948;"kETeY DKrlI";491;TRUE;"Viatti"
459478;"ttehSl eai";572;TRUE;"Кама"
928411;"dltKRsGS OeHDa";765;TRUE;"Zenta"
169338;"xaTro uie";809;TRUE;"Allitore"
810399;"SsDAVHs";498;TRUE;"Remington"
499235;"oaDp GxDe";1499;TRUE;"Geoby"
825366;"eSSey sonkeo";231;FALSE;"Jetair"
239688;"tnSwe Tniee";184;FALSE;"Melogo"
598974;"neurtso";307;TRUE;"Энкор"
673251;"alta";380;TRUE;"Kromax Endever"
293316;"AStDxrae peSopu";690;TRUE;"Unipro"
555072;"drwKnk OdFGsio";1209;TRUE;"Daewoo Electronics"
180277;"RoHpRduo FuAEyN";1833;TRUE;"Bosch"
870905;"mayoorw dhlNe";271;FALSE;"Centek"
390900;"tlDoGm CPssQe";455;TRUE;"Hama"
616685;"SMTmnea vtaD";537;FALSE;"FM"
626538;"GylWi Blvsio";719;TRUE;"IKEA"
961061;"eBN iroas";1296;TRUE;"Lussole"
953866;"enm WcHGcl";734;TRUE;"Iddis"
256385;"lwcdD ecYih";317;FALSE;"Bosch"
422603;"iScnAtn IsPlaf";180;TRUE;"Wilmax"
269505;"lfxlH rdeeo";690;TRUE;"Hama"
25124;"LLQGoC glcnNs";315;FALSE;"N2O"
381618;"pAyIr Dnid";530;TRUE;"Алтайский Шинный Комбинат"
119251;"kVai pdCrx";2180;TRUE;"Electronicsdeluxe"
461466;"onne eWhWao";155;FALSE;"Park"
619653;"yXtS RsaOnYr";771;TRUE;"Replay"
831550;"enTo";128;FALSE;"Glory"
328892;"WzGWn nxeD";613;TRUE;"Excook"
847211;"hdySml Eeea";867;TRUE;"Abc-academy"
143465;"ceAseleI taCel";163;FALSE;"Adidas"
250929;"DixSgGoe iUne";265;FALSE;"Focal"
526279;"Pniom kaIocri";132;FALSE;"Mallony"
784228;"WlmPsler";508;TRUE;"Stinger"
150317;"Veae wrma";311;FALSE;"Miele"
324541;"hBIeMa FEdDl";1144;TRUE;"Aquaton"
814567;"nFPIr iConTP";809;TRUE;"Asus"
950891;"eBngPoh ergul";676;TRUE;"AquaTechnica"
675159;"RAA mbmiHV";407;FALSE;"GreenLand"
237862;"kSaar";335;FALSE;"Мойдодыр"
298801;"tEeTmB Ecxa";105;FALSE;"HouseFit"
556053;"WArnmtc";867;TRUE;"Jonnesway"
921028;"Votoe";1226;TRUE;"Bosch"
985787;"RtDr eGmobr";372;TRUE;"Oklick"
49471;"sZiS WoG";478;TRUE;"Curver"
904011;"nahgoESo DernEe";280;TRUE;"Panasonic"
144931;"hnafzBC PInZM";269;TRUE;"Sinbo"
96718;"IeS xcaei";367;FALSE;"Атлант"
672370;"xfPt Bieini";2539;TRUE;"Kronasteel"
850011;"aitycr rBanRP";501;TRUE;"Xtrike"
614345;"Sos iDreun";771;TRUE;"Microlab"
218131;"ELUA tYiSL";370;TRUE;"Bebelot"
217075;"ipWTn naaSeh";1128;TRUE;"Garmin"
997823;"RtLrlo FPneb";3373;TRUE;"Haro"
907770;"slrea noga";338;FALSE;"Энергия"
101222;"oeCDnBk edSLi";399;TRUE;"Бюрократ"
986507;"hLoO kArE";2241;TRUE;"Indesit"
626968;"Diir daoixn";1038;TRUE;"Tefal"
64523;"RoedahE SMDlo";739;TRUE;"Bestway"
178088;"ADnP";163;FALSE;"NORD"
718722;"ina Dsrnoh";526;TRUE;"Q and Q"
173198;"PVoiuu";380;TRUE;"SanDisk"
739310;"itkSO";131;FALSE;"Defender"
642066;"ByynH SlhsP";300;TRUE;"Tigar"
604780;"aHeGPeRT Ferlal";996;TRUE;"DeWALT"
244185;"rvtXrJS tCa";709;TRUE;"Casio"
696966;"srueB";1698;TRUE;"Hotpoint-ariston"
962462;"drryAs oWtRai";133;TRUE;"Pulsar"
874329;"IlKMx Prito";530;TRUE;"Apeyron"
753273;"CxaeMa";218;FALSE;"Santek"
177398;"nigt rLlSdd";917;TRUE;"Seintex"
808825;"Kseg etioTt";1218;TRUE;"Braun"
674017;"lalJe HnAinei";256;FALSE;"Евромебель"
957806;"GDpCSr hrraS";1287;TRUE;"Greta"
104468;"FrSnFm VNeE";982;TRUE;"Carmella"
131098;"rtFo";431;TRUE;"Rolsen"
464054;"onPPiaFH MTec";370;FALSE;"Electrolux"
938715;"MDloui nhLEeD";73;FALSE;"Цвет Мебели"
706794;"aatKwClS btsoB";1820;FALSE;"AEL"
615018;"puMCe liDaAE";484;TRUE;"RCV"
25562;"oenonn GfOFek";399;FALSE;"Gorenje"
873801;"dnWRtS oectBM";1046;TRUE;"Alcasta"
516087;"liKPsSa mAiot";465;TRUE;"GA.MA"
67001;"dSi ralABBv";568;TRUE;"Ротор"
307672;"aBewu shrsrU";471;TRUE;"Rosa"
201693;"rrsALe orMoib";662;TRUE;"Vidima"
244759;"iPKoWo uelDS";3083;TRUE;"Stark"
413518;"Xape RtSS";4608;TRUE;"Gorenje"
66929;"hlYaFu";3848;TRUE;"Samsung"
503587;"eom";2048;TRUE;"Xrobot"
754432;"IGtbxia lTrea";311;FALSE;"IdealArt"
565899;"APiT ycRRo";474;TRUE;"Палитра"
648833;"erolK rBSgLo";111;FALSE;"iRu"
684191;"AkoaVHn nBVP";1351;TRUE;"Leader Kids"
597619;"XniSLVio TSSrC";70;FALSE;"Beem"
754744;"uioTD Xaaia";1885;TRUE;"Greivari"
444757;"rdrEe SlHSUS";385;FALSE;"Decocode"
9554;"ZbdcTxr WdGu";2937;TRUE;"Ballu"
836780;"aPfxGs";416;TRUE;"Альтернатива"
722451;"oiak gEr";377;FALSE;"Electrolux"
683543;"tieS";7858;TRUE;"HP"
360512;"iBlMSeu orlxPGo";771;TRUE;"Centek"
332381;"aBBR eReD";2150;TRUE;"Candy"
240885;"VDer mLrKma";849;TRUE;"Aqua Work"
852610;"urRea";16384;TRUE;"Buffalo"
711733;"dSlioea";787;TRUE;"Мечта"
878345;"TSoHh TlSAr";410;TRUE;"Бердск"
651353;"KCcnaX PeXSg";104;FALSE;"BBK"
115761;"xTMaY xBnC";2257;TRUE;"Capella"
399142;"nblaeJl xEno";340;FALSE;"Santek"
628884;"MERkaca";280;FALSE;"Geberit"
635202;"caeeaa rIiRs";407;TRUE;"Unipro"
658719;"mel clvbe";481;TRUE;"Fisher Price"
266554;"oCerxLa lnSrS";2106;TRUE;"HP"
532778;"syreLg JenrS";556;TRUE;"Sinbo"
870447;"EizrSrIl lrrru";2628;TRUE;"Gorenje"
425932;"usrB VTlLt";2778;TRUE;"Zigmund and Shtain"
792803;"CUrD";211;FALSE;"SLand"
96158;"xpaAHyi xIVdT";3875;TRUE;"APC by Schneider Electric"
502699;"hettKM rJWPMn";89;FALSE;"Игруша"
239702;"SBs acoaHu";962;TRUE;"IKEA"
697477;"Lao SAg";182;TRUE;"D-Link"
819409;"GSrna VeTSWa";352;TRUE;"Defender"
569009;"rRoiP VLri";164;FALSE;"Jacob Delafon"
267993;"EhDTtioN rrBPs";396;FALSE;"RCV"
171596;"lLopn MhWd";549;TRUE;"Noname"
878499;"BLakGe iysTyo";3214;TRUE;"BBK"
381272;"aiIoin DTGgx";338;TRUE;"Intel"
996272;"HmMT DJhTtR";1121;TRUE;"Timberk"
40435;"TEk PRCm";170;TRUE;"Hama"
615706;"WoSi RkiEA";1771;TRUE;"Asus"
751996;"rHVhGb syFcnT";76;FALSE;"Axa"
182854;"xVe gurZ";465;TRUE;"Canon"
391559;"liiHNi ntRNsnT";393;TRUE;"Bosch"
871632;"teoe";2574;TRUE;"Grohe"
379633;"aSns";534;TRUE;"КиК"
52495;"Ciyla kFnanH";320;TRUE;"Thetford"
459418;"mDIl DeoN";165;FALSE;"Lider"
392044;"sGeoi";1017;TRUE;"Zenta"
50760;"SoMOG eiAF";1053;TRUE;"Replica LegeArtis"
127252;"GyieoAk auaoPao";1003;TRUE;"Gorenje"
767052;"dSMHb Pairre";923;TRUE;"Антел"
452420;"aLoxnKSo eoc";2304;TRUE;"Gefest"
899581;"anvnPnl";609;TRUE;"Игруша"
640626;"sFpS SPeonl";119;FALSE;"Racer"
385484;"CDeClMz";111;FALSE;"Kacper"
394130;"PDLne enVeHH";3541;TRUE;"Lenovo"
312675;"Todrel Ttot";104;FALSE;"Ching-ching"
960032;"axCa cRMa";70;FALSE;"Iddis"
879311;"TRlonmfy SrCuSA";976;TRUE;"Faber"
398225;"tsIPeF mSASiHl";2006;TRUE;"Orient"
694045;"SLcCnW loPL";508;TRUE;"Engy"
147690;"xSt eAPB";352;TRUE;"ОСМиБТ"
85035;"lAtSOao epveo";2435;TRUE;"Конорд"
393538;"ntrDXsB eatn";114;FALSE;"Electrolux"
162353;"wdatr Dawc";2702;TRUE;"Asus"
25038;"rreHnov BeTCu";1017;TRUE;"Fly"
418373;"aaur pMrkB";4673;TRUE;"Tako"
323429;"eaaeAaA tsUSl";322;FALSE;"Командор"
360564;"LqAcJGtL";298;FALSE;"Oasis"
444198;"esNBCup eWptc";1053;TRUE;"HP"
707406;"FpAMi BFAugo";140;FALSE;"ParkMaster"
650796;"sUoLw ctswi";71;FALSE;"Rehau"
764361;"oDro vlTullG";617;TRUE;"Bosch"
382060;"dSiSmae";324;TRUE;"Bauer"
660183;"OMPMR ieaiG";410;FALSE;"Replica"
496808;"UmnDr toai";1075;TRUE;"Maxcut"
572912;"LHCiEaN laiAr";750;TRUE;"Pioneer"
552093;"ieHW xLxfm";1067;FALSE;"Rinner"
730287;"Ekrm axDic";4330;FALSE;"Sony"
427219;"sesrx esHkT";605;TRUE;"Medisana"
829585;"VSWMANt";290;FALSE;"Sprinter"
798869;"ieacCSQa lxmCaai";280;TRUE;"Defender"
156230;"iAaCl";873;TRUE;"Кедр плюс"
192291;"DnitV aClr";156;FALSE;"Expertline"
943767;"mGRl";2241;TRUE;"Forward"
679679;"WYAe nrHnD";234;FALSE;"Haier"
688229;"nDat xmgDs";1510;TRUE;"Красная звезда"
297877;"lLyiFoie eDabu";304;FALSE;"Adamex"
971352;"KldWn Rdsha";335;FALSE;"Faber"
778876;"EiinRei vFey";8249;TRUE;"Aurora"
205885;"oSHRia mSte";1136;TRUE;"Jetem"
829720;"ueTnnl groCe";657;TRUE;"Kumho"
964967;"axAntr tSoaae";91;FALSE;"Энкор"
202422;"baErPriA LDIois";2469;TRUE;"Hankel"
100334;"cStHr uLVB";838;TRUE;"Makita"
260212;"ainETL aNNiC";729;TRUE;"Frap"
429078;"uho mgSsgt";86;FALSE;"Cersanit"
921537;"aatEORc BtBBe";815;TRUE;"Silverstone"
921161;"Tmm ImCB";274;TRUE;"Santool"
205700;"SMDPieC BAZoX";1846;TRUE;"Stels"
224382;"Cxpe eaRae";393;FALSE;"Remington"
264215;"WboslMnl iSnMi";372;TRUE;"Cactus"
873753;"xclpeaEi ESr";260;FALSE;"TP-LINK"
973884;"nrZceD pMatR";481;TRUE;"Silicon Power"
832300;"ddnsJp uaeUG";1296;FALSE;"Ukinox"
353258;"DlNePse ICoLoBm";269;TRUE;"Элис"
907334;"DUusGM wsllr";280;FALSE;"Roan"
432258;"ozo mhmzk";176;FALSE;"Атон-мебель"
353423;"AsIrelE eGxBS";365;TRUE;"Tekno-tel"
515401;"lICTDB nTHe";149;FALSE;"Patriot"
861939;"Nnncn kyemd";3468;FALSE;"Stels"
937164;"BdDamai gAMoTt";322;FALSE;"Ariston"
397215;"aubCBi saExoy";1067;TRUE;"Формула здоровья"
196762;"RCa esCnnci";145;FALSE;"World Vision"
146432;"nedtn nGlAtnm";226;TRUE;"Hama"
592175;"eBai erl";367;TRUE;"LG"
450103;"esTMt hsant";300;FALSE;"American Tourister"
754168;"eCatH yetWLFic";405;TRUE;"Supra"
233644;"ErRySVlC che";1075;TRUE;"Rolsen"
12291;"oBBWeBl pWotM";495;TRUE;"Sinbo"
734368;"iXoA UosaX";195;FALSE;"Roomers"
19091;"OMaFDB resie";236;FALSE;"Lesoto"
619235;"VMDoHxoH WaieSu";508;TRUE;"Triton"
450051;"Mnouhcl dhiWcr";635;FALSE;"АкваМаста"
582340;"RSeanaeC eeBhT";873;TRUE;"ДИОЛД"
274891;"NVIlDrT ZYrCx";410;TRUE;"Альтернатива"
69873;"LyierT lenrr";185;FALSE;"Weissgauff"
633851;"GHneS orCSRN";478;TRUE;"RCV"
278159;"oauo KuDErt";385;FALSE;"Stels"
586308;"VdScEX yiroNsr";1458;TRUE;"Makita"
917647;"PtgAai";3281;TRUE;"Zanussi"
409774;"gVHSt";244;TRUE;"Centek"
211803;"LlnWSBvs iIrEi";2557;TRUE;"СМК"
91446;"akopCol oeuka";419;TRUE;"Альтернатива"
637097;"tiBt arsre";331;FALSE;"Bosch"
468484;"ysnSaN WneQp";553;TRUE;"DWT"
293452;"otI QXBZAV";278;FALSE;"Trek"
506710;"EoSeetMr iDCIis";1201;TRUE;"Gorenje"
150933;"eetllYk dGtF";187;FALSE;"Defender"
149071;"tWltn eaDCelG";443;TRUE;"Mystery"
7664;"Kdrh MLCS";1389;TRUE;"Deuter"
304633;"aTZMK irFn";592;TRUE;"Incar"
118359;"Rnrk Ade";690;TRUE;"Elitech"
786100;"aLathun ZxSa";1053;TRUE;"Bestway"
536685;"aEas cBMte";193;FALSE;"Mobility One"
903491;"smE edRaQs";304;TRUE;"Lego"
339199;"lbTnHo Csect";942;TRUE;"Braun"
964167;"caLufi Otaii";91;FALSE;"Salomon"
318466;"Mrkso aSiW";140;FALSE;"Hansa"
517623;"LnW nrCC";2272;TRUE;"Geoby"
948120;"TBBsll kiBsa";537;TRUE;"Tech-Line"
919908;"RniGe lcCs";224;TRUE;"Жирафики"
912347;"rctnpluR";1710;TRUE;"Triton"
44147;"ehata lsReD";1541;TRUE;"Delta"
828373;"nVSkaKRc iseB";105;FALSE;"Aidele"
69829;"iRDtgTr xsus";209;FALSE;"Бирюса"
811620;"iRAi AUgr";553;TRUE;"Bauer"
869791;"sDeF";93;FALSE;"Интерскол"
597379;"iaytiidO eeNpl";271;FALSE;"Sharp"
719825;"MCirueM rsDoA";419;TRUE;"Sword"
828385;"aGtcloC xaTKlB";167;TRUE;"Siweida"
940584;"ieienpeL FUvmna";617;TRUE;"Север-Лес"
640403;"MeiolTnL lSpie";481;FALSE;"Replica"
1030;"uiipM ePLO";879;TRUE;"Alpine"
702182;"DitDiaI ara";115;FALSE;"Iddis"
270270;"RGpBo xowC";311;FALSE;"Ronin"
482946;"uRVEui rlieN";388;FALSE;"Tech-Line"
996615;"rtPy rDdnl";1003;FALSE;"Ресанта"
161844;"FRxPl";653;TRUE;"Ставр"
162243;"GTxeime nCoZv";385;TRUE;"Бердск"
